 # Frequency[cm^-1] DOS PDOS
  1.0799998078E+02  1.1236177375E-02  5.6181E-03  5.6181E-03
  1.0899998078E+02  1.1900469174E-02  5.9502E-03  5.9502E-03
  1.0999998078E+02  1.2548261407E-02  6.2741E-03  6.2741E-03
  1.1099998078E+02  1.3179554074E-02  6.5898E-03  6.5898E-03
  1.1199998078E+02  1.3794347175E-02  6.8972E-03  6.8972E-03
  1.1299998078E+02  1.4392640710E-02  7.1963E-03  7.1963E-03
  1.1399998078E+02  1.4974434680E-02  7.4872E-03  7.4872E-03
  1.1499998078E+02  1.5539729083E-02  7.7699E-03  7.7699E-03
  1.1599998078E+02  1.6088523921E-02  8.0443E-03  8.0443E-03
  1.1699998078E+02  1.6439258576E-02  8.2196E-03  8.2196E-03
  1.1799998078E+02  1.6669567421E-02  8.3348E-03  8.3348E-03
  1.1899998078E+02  1.6959781874E-02  8.4799E-03  8.4799E-03
  1.1999998078E+02  1.7309901935E-02  8.6550E-03  8.6550E-03
  1.2099998078E+02  1.7719927605E-02  8.8600E-03  8.8600E-03
  1.2199998078E+02  2.0301066640E-02  1.0151E-02  1.0151E-02
  1.2299998078E+02  2.1690723816E-02  1.0845E-02  1.0845E-02
  1.2399998078E+02  2.1628780325E-02  1.0814E-02  1.0814E-02
  1.2499998078E+02  2.0115236167E-02  1.0058E-02  1.0058E-02
  1.2599998078E+02  1.8249276839E-02  9.1246E-03  9.1246E-03
  1.2699998078E+02  1.8433307676E-02  9.2167E-03  9.2167E-03
  1.2799998078E+02  1.8613512566E-02  9.3068E-03  9.3068E-03
  1.2899998078E+02  1.8789891510E-02  9.3949E-03  9.3949E-03
  1.2999998078E+02  1.8962444508E-02  9.4812E-03  9.4812E-03
  1.3099998078E+02  1.9131171559E-02  9.5656E-03  9.5656E-03
  1.3199998078E+02  1.9296072663E-02  9.6480E-03  9.6480E-03
  1.3299998078E+02  1.9457147821E-02  9.7286E-03  9.7286E-03
  1.3399998078E+02  1.9614397033E-02  9.8072E-03  9.8072E-03
  1.3499998078E+02  1.9825822504E-02  9.9129E-03  9.9129E-03
  1.3599998078E+02  2.0535901822E-02  1.0268E-02  1.0268E-02
  1.3699998078E+02  2.1565594801E-02  1.0783E-02  1.0783E-02
  1.3799998078E+02  2.2637906705E-02  1.1319E-02  1.1319E-02
  1.3899998078E+02  2.3752831631E-02  1.1876E-02  1.1876E-02
  1.3999998078E+02  2.4793959186E-02  1.2397E-02  1.2397E-02
  1.4099998078E+02  2.5035781529E-02  1.2518E-02  1.2518E-02
  1.4199998078E+02  2.5325321614E-02  1.2663E-02  1.2663E-02
  1.4299998078E+02  2.5662579441E-02  1.2831E-02  1.2831E-02
  1.4399998078E+02  2.6047555011E-02  1.3024E-02  1.3024E-02
  1.4499998078E+02  2.7191581104E-02  1.3596E-02  1.3596E-02
  1.4599998078E+02  2.9063890813E-02  1.4532E-02  1.4532E-02
  1.4699998078E+02  2.9229673792E-02  1.4615E-02  1.4615E-02
  1.4799998078E+02  2.7688930041E-02  1.3844E-02  1.3844E-02
  1.4899998078E+02  2.6500261551E-02  1.3250E-02  1.3250E-02
  1.4999998078E+02  2.6368899255E-02  1.3184E-02  1.3184E-02
  1.5099998078E+02  2.6223066314E-02  1.3112E-02  1.3112E-02
  1.5199998078E+02  2.6062762728E-02  1.3031E-02  1.3031E-02
  1.5299998078E+02  2.5887988498E-02  1.2944E-02  1.2944E-02
  1.5399998078E+02  2.5698743624E-02  1.2849E-02  1.2849E-02
  1.5499998078E+02  2.5495028105E-02  1.2747E-02  1.2748E-02
  1.5599998078E+02  2.5276841942E-02  1.2638E-02  1.2638E-02
  1.5699998078E+02  2.5044185134E-02  1.2522E-02  1.2522E-02
  1.5799998078E+02  2.4797057682E-02  1.2399E-02  1.2399E-02
  1.5899998078E+02  2.4518643908E-02  1.2259E-02  1.2259E-02
  1.5999998078E+02  2.4158931962E-02  1.2079E-02  1.2079E-02
  1.6099998078E+02  2.4087371443E-02  1.2044E-02  1.2044E-02
  1.6199998078E+02  2.3958967037E-02  1.1979E-02  1.1980E-02
  1.6299998078E+02  2.3773718745E-02  1.1887E-02  1.1887E-02
  1.6399998078E+02  2.3531626565E-02  1.1766E-02  1.1766E-02
  1.6499998078E+02  2.6368110199E-02  1.3184E-02  1.3184E-02
  1.6599998078E+02  2.8938515121E-02  1.4469E-02  1.4469E-02
  1.6699998078E+02  2.9042555465E-02  1.4521E-02  1.4521E-02
  1.6799998078E+02  2.6536438702E-02  1.3268E-02  1.3268E-02
  1.6899998078E+02  2.4626601309E-02  1.2313E-02  1.2313E-02
  1.6999998078E+02  2.3866684285E-02  1.1933E-02  1.1933E-02
  1.7099998078E+02  2.3172638128E-02  1.1586E-02  1.1586E-02
  1.7199998078E+02  2.2712944536E-02  1.1356E-02  1.1356E-02
  1.7299998078E+02  2.2299171149E-02  1.1150E-02  1.1150E-02
  1.7399998078E+02  2.1931317967E-02  1.0966E-02  1.0966E-02
  1.7499998078E+02  2.1609384989E-02  1.0805E-02  1.0805E-02
  1.7599998078E+02  2.1333372216E-02  1.0667E-02  1.0667E-02
  1.7699998078E+02  2.8385131016E-02  1.4193E-02  1.4193E-02
  1.7799998078E+02  2.2997286994E-02  1.1499E-02  1.1499E-02
  1.7899998078E+02  2.2095324406E-02  1.1048E-02  1.1048E-02
  1.7999998078E+02  1.9504561574E-02  9.7523E-03  9.7522E-03
  1.8099998078E+02  1.8311002528E-02  9.1555E-03  9.1555E-03
  1.8199998078E+02  1.7705829828E-02  8.8530E-03  8.8529E-03
  1.8299998078E+02  1.7100442814E-02  8.5503E-03  8.5502E-03
  1.8399998078E+02  1.6494841484E-02  8.2475E-03  8.2474E-03
  1.8499998078E+02  1.5889025840E-02  7.9445E-03  7.9445E-03
  1.8599998078E+02  1.5282995881E-02  7.6415E-03  7.6415E-03
  1.8699998078E+02  1.4676751608E-02  7.3384E-03  7.3383E-03
  1.8799998078E+02  1.4070293020E-02  7.0352E-03  7.0351E-03
  1.8899998078E+02  1.3463620117E-02  6.7318E-03  6.7318E-03
  1.8999998078E+02  1.2856732899E-02  6.4284E-03  6.4283E-03
  1.9099998078E+02  1.2249631367E-02  6.1248E-03  6.1248E-03
  1.9199998078E+02  1.1642315520E-02  5.8212E-03  5.8211E-03
  1.9299998078E+02  1.1034785358E-02  5.5174E-03  5.5174E-03
  1.9399998078E+02  1.0427040882E-02  5.2135E-03  5.2135E-03
  1.9499998078E+02  9.8190820908E-03  4.9096E-03  4.9095E-03
  1.9599998078E+02  9.2109089851E-03  4.6055E-03  4.6054E-03
  1.9699998078E+02  8.6025215646E-03  4.3013E-03  4.3013E-03
  1.9799998078E+02  7.9939198294E-03  3.9970E-03  3.9970E-03
  1.9899998078E+02  7.3851037795E-03  3.6926E-03  3.6925E-03
  1.9999998078E+02  6.6653085136E-03  3.3327E-03  3.3327E-03
  2.0099998078E+02  5.6788827906E-03  2.8394E-03  2.8394E-03
  2.0199998078E+02  4.7928835931E-03  2.3964E-03  2.3964E-03
  2.0299998078E+02  4.0073109210E-03  2.0037E-03  2.0037E-03
  2.0399998078E+02  3.3221647743E-03  1.6611E-03  1.6611E-03
  2.0499998078E+02  2.7374451531E-03  1.3687E-03  1.3687E-03
  2.0599998078E+02  2.2531520573E-03  1.1266E-03  1.1266E-03
  2.0699998078E+02  1.8692854870E-03  9.3464E-04  9.3464E-04
  2.0799998078E+02  1.5858454422E-03  7.9292E-04  7.9292E-04
  2.0899998078E+02  1.4028319228E-03  7.0142E-04  7.0142E-04
  2.0999998078E+02  1.3202449288E-03  6.6012E-04  6.6012E-04
  2.1099998078E+02  1.3255532480E-03  6.6278E-04  6.6278E-04
  2.1199998078E+02  1.3435105992E-03  6.7176E-04  6.7176E-04
  2.1299998078E+02  1.3615660959E-03  6.8078E-04  6.8078E-04
  2.1399998078E+02  1.3797197383E-03  6.8986E-04  6.8986E-04
  2.1499998078E+02  1.3979715262E-03  6.9899E-04  6.9899E-04
  2.1599998078E+02  1.4163214596E-03  7.0816E-04  7.0816E-04
  2.1699998078E+02  1.4347695387E-03  7.1738E-04  7.1738E-04
  2.1799998078E+02  1.4533157633E-03  7.2666E-04  7.2666E-04
  2.1899998078E+02  1.4719601334E-03  7.3598E-04  7.3598E-04
  2.1999998078E+02  1.4907026492E-03  7.4535E-04  7.4535E-04
  2.2099998078E+02  1.5095433105E-03  7.5477E-04  7.5477E-04
  2.2199998078E+02  1.5284821174E-03  7.6424E-04  7.6424E-04
  2.2299998078E+02  1.5539939269E-03  7.7700E-04  7.7700E-04
  2.2399998078E+02  1.5827466836E-03  7.9137E-04  7.9137E-04
  2.2499998078E+02  1.6115162704E-03  8.0576E-04  8.0576E-04
  2.2599998078E+02  1.6403026873E-03  8.2015E-04  8.2015E-04
  2.2699998078E+02  1.6691059342E-03  8.3455E-04  8.3455E-04
  2.2799998078E+02  1.6979260112E-03  8.4896E-04  8.4896E-04
  2.2899998078E+02  1.7267629183E-03  8.6338E-04  8.6338E-04
  2.2999998078E+02  1.7556166554E-03  8.7781E-04  8.7781E-04
  2.3099998078E+02  1.7844872225E-03  8.9224E-04  8.9224E-04
  2.3199998078E+02  1.8133746198E-03  9.0669E-04  9.0669E-04
  2.3299998078E+02  1.8422788471E-03  9.2114E-04  9.2114E-04
  2.3399998078E+02  1.8711999044E-03  9.3560E-04  9.3560E-04
  2.3499998078E+02  1.9001377918E-03  9.5007E-04  9.5007E-04
  2.3599998078E+02  1.9290925093E-03  9.6455E-04  9.6455E-04
  2.3699998078E+02  1.9580640568E-03  9.7903E-04  9.7903E-04
  2.3799998078E+02  1.9870524344E-03  9.9353E-04  9.9353E-04
  2.3899998078E+02  2.0160576421E-03  1.0080E-03  1.0080E-03
  2.3999998078E+02  2.0450796798E-03  1.0225E-03  1.0225E-03
  2.4099998078E+02  2.0741185476E-03  1.0371E-03  1.0371E-03
  2.4199998078E+02  2.1031742454E-03  1.0516E-03  1.0516E-03
  2.4299998078E+02  2.1322467733E-03  1.0661E-03  1.0661E-03
  2.4399998078E+02  2.1613361313E-03  1.0807E-03  1.0807E-03
  2.4499998078E+02  2.1904423193E-03  1.0952E-03  1.0952E-03
  2.4599998078E+02  2.2195653374E-03  1.1098E-03  1.1098E-03
  2.4699998078E+02  2.2487051856E-03  1.1244E-03  1.1244E-03
  2.4799998078E+02  2.2778618638E-03  1.1389E-03  1.1389E-03
  2.4899998078E+02  2.3070353720E-03  1.1535E-03  1.1535E-03
  2.4999998078E+02  2.3362257104E-03  1.1681E-03  1.1681E-03
  2.5099998078E+02  2.3654328788E-03  1.1827E-03  1.1827E-03
  2.5199998078E+02  2.3946568772E-03  1.1973E-03  1.1973E-03
  2.5299998078E+02  2.4238977057E-03  1.2119E-03  1.2119E-03
  2.5399998078E+02  2.4531553643E-03  1.2266E-03  1.2266E-03
  2.5499998078E+02  2.4824298529E-03  1.2412E-03  1.2412E-03
  2.5599998078E+02  2.5117211716E-03  1.2559E-03  1.2559E-03
  2.5699998078E+02  2.5410293204E-03  1.2705E-03  1.2705E-03
  2.5799998078E+02  2.5703542992E-03  1.2852E-03  1.2852E-03
  2.5899998078E+02  2.5996961081E-03  1.2998E-03  1.2998E-03
  2.5999998078E+02  2.6349999950E-03  1.3175E-03  1.3175E-03
  2.6099998078E+02  2.6795604044E-03  1.3398E-03  1.3398E-03
  2.6199998078E+02  2.7257026086E-03  1.3629E-03  1.3629E-03
  2.6299998078E+02  2.7734266077E-03  1.3867E-03  1.3867E-03
  2.6399998078E+02  2.8227324016E-03  1.4114E-03  1.4114E-03
  2.6499998078E+02  2.8736199904E-03  1.4368E-03  1.4368E-03
  2.6599998078E+02  2.9260893741E-03  1.4630E-03  1.4630E-03
  2.6699998078E+02  2.9801405527E-03  1.4901E-03  1.4901E-03
  2.6799998078E+02  3.0357735261E-03  1.5179E-03  1.5179E-03
  2.6899998078E+02  3.0929882944E-03  1.5465E-03  1.5465E-03
  2.6999998078E+02  3.1517848576E-03  1.5759E-03  1.5759E-03
  2.7099998078E+02  3.2121632156E-03  1.6061E-03  1.6061E-03
  2.7199998078E+02  3.2741233685E-03  1.6371E-03  1.6371E-03
  2.7299998078E+02  3.3376653163E-03  1.6688E-03  1.6688E-03
  2.7399998078E+02  3.4027890589E-03  1.7014E-03  1.7014E-03
  2.7499998078E+02  3.4694945965E-03  1.7347E-03  1.7347E-03
  2.7599998078E+02  3.5377819288E-03  1.7689E-03  1.7689E-03
  2.7699998078E+02  3.6076510561E-03  1.8038E-03  1.8038E-03
  2.7799998078E+02  3.6791019782E-03  1.8395E-03  1.8396E-03
  2.7899998078E+02  3.7521346952E-03  1.8761E-03  1.8761E-03
  2.7999998078E+02  3.8267492070E-03  1.9134E-03  1.9134E-03
  2.8099998078E+02  3.9029455137E-03  1.9515E-03  1.9515E-03
  2.8199998078E+02  3.9807236153E-03  1.9904E-03  1.9904E-03
  2.8299998078E+02  4.0600835118E-03  2.0300E-03  2.0300E-03
  2.8399998078E+02  4.1410252031E-03  2.0705E-03  2.0705E-03
  2.8499998078E+02  4.2235486893E-03  2.1118E-03  2.1118E-03
  2.8599998078E+02  4.3076539704E-03  2.1538E-03  2.1538E-03
  2.8699998078E+02  4.3933410463E-03  2.1967E-03  2.1967E-03
  2.8799998078E+02  4.4806099171E-03  2.2403E-03  2.2403E-03
  2.8899998078E+02  4.5694605828E-03  2.2847E-03  2.2847E-03
  2.8999998078E+02  4.6598930433E-03  2.3299E-03  2.3300E-03
  2.9099998078E+02  4.7519072987E-03  2.3759E-03  2.3760E-03
  2.9199998078E+02  4.8455033490E-03  2.4227E-03  2.4228E-03
  2.9299998078E+02  4.9406811941E-03  2.4703E-03  2.4704E-03
  2.9399998078E+02  5.0374408341E-03  2.5187E-03  2.5187E-03
  2.9499998078E+02  5.1357822690E-03  2.5679E-03  2.5679E-03
  2.9599998078E+02  5.2357054987E-03  2.6178E-03  2.6179E-03
  2.9699998078E+02  5.3372105233E-03  2.6686E-03  2.6686E-03
  2.9799998078E+02  5.4402973428E-03  2.7201E-03  2.7202E-03
  2.9899998078E+02  5.5479653890E-03  2.7740E-03  2.7740E-03
  2.9999998078E+02  5.6930282529E-03  2.8465E-03  2.8465E-03
  3.0099998078E+02  5.8841019497E-03  2.9420E-03  2.9421E-03
  3.0199998078E+02  6.0987757944E-03  3.0494E-03  3.0494E-03
  3.0299998078E+02  6.3248817126E-03  3.1624E-03  3.1625E-03
  3.0399998078E+02  6.5624197041E-03  3.2812E-03  3.2812E-03
  3.0499998078E+02  6.8113897691E-03  3.4057E-03  3.4057E-03
  3.0599998078E+02  7.0717919076E-03  3.5358E-03  3.5359E-03
  3.0699998078E+02  7.3436261194E-03  3.6718E-03  3.6719E-03
